,duration,Max no. resources in a week,network,activities start times,activities end times,activities durations,resources allocation
0,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 15, 15, 4, 4, 4, 4, 10, 10, 10]"
1,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 15, 9, 4, 4, 10, 10, 10, 4]"
2,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 10, 9, 9, 10, 10, 10, 4, 4]"
3,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 10, 4, 15, 15, 10, 4, 4, 4]"
4,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 10, 10, 10, 15, 9, 4, 4, 4]"
5,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 15, 15, 4, 4, 4, 10, 10, 10, 4]"
6,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 15, 9, 4, 10, 10, 10, 4, 4]"
7,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 10, 9, 15, 10, 10, 4, 4, 4]"
8,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 10, 10, 15, 15, 4, 4, 4, 4]"
9,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 15, 15, 4, 4, 10, 10, 10, 4, 4]"
10,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 15, 9, 10, 10, 10, 4, 4, 4]"
11,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 10, 15, 15, 10, 4, 4, 4, 4]"
12,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 15, 15, 4, 10, 10, 10, 4, 4, 4]"
13,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 2, 'D': 7, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 8, 'D': 9, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 8, 12, 12, 16, 16, 10, 15, 15, 10, 10, 4, 4, 4, 4]"
14,15,21,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 21, 11, 4, 4, 4, 4, 10, 10, 10]"
15,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 11, 9, 4, 4, 10, 10, 10, 4]"
16,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 6, 9, 9, 10, 10, 10, 4, 4]"
17,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 6, 4, 15, 15, 10, 4, 4, 4]"
18,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 6, 10, 10, 15, 9, 4, 4, 4]"
19,15,21,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 21, 11, 4, 4, 4, 10, 10, 10, 4]"
20,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 11, 9, 4, 10, 10, 10, 4, 4]"
21,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 6, 9, 15, 10, 10, 4, 4, 4]"
22,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 6, 10, 15, 15, 4, 4, 4, 4]"
23,15,21,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 21, 11, 4, 4, 10, 10, 10, 4, 4]"
24,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 11, 9, 10, 10, 10, 4, 4, 4]"
25,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 6, 15, 15, 10, 4, 4, 4, 4]"
26,15,21,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 21, 11, 4, 10, 10, 10, 4, 4, 4]"
27,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 1, 'D': 7, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 7, 'D': 9, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 10, 16, 16, 11, 15, 10, 10, 4, 4, 4, 4]"
28,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 17, 17, 4, 4, 4, 4, 10, 10, 10]"
29,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 17, 9, 4, 4, 10, 10, 10, 4]"
30,15,12,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 12, 9, 9, 10, 10, 10, 4, 4]"
31,15,15,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 12, 4, 15, 15, 10, 4, 4, 4]"
32,15,15,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 12, 10, 10, 15, 9, 4, 4, 4]"
33,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 17, 17, 4, 4, 4, 10, 10, 10, 4]"
34,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 17, 9, 4, 10, 10, 10, 4, 4]"
35,15,15,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 12, 9, 15, 10, 10, 4, 4, 4]"
36,15,15,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 12, 10, 15, 15, 4, 4, 4, 4]"
37,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 17, 17, 4, 4, 10, 10, 10, 4, 4]"
38,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 17, 9, 10, 10, 10, 4, 4, 4]"
39,15,15,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 12, 12, 15, 15, 10, 4, 4, 4, 4]"
40,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 6, 'C': 0, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 8, 'C': 6, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 10, 17, 17, 4, 10, 10, 10, 4, 4, 4]"
